Id,Target
0,114.58368923196373
1,118.01281465828444
2,-21.739852329242403
3,-43.93689854140082
4,-95.91489844208449
5,-44.507423956606004
6,-75.5665259622141
7,23.820835485669665
8,173.8352837856346
9,172.8492895695679
10,-105.40231168859385
11,-20.802023432031486
12,-3.913237772432376
13,122.99918625290394
14,40.30788420755595
15,45.712849511051246
16,-189.62849092386867
17,22.61254540308679
18,11.641047312746286
19,136.34214311963228
20,64.91625523223448
21,-61.98848843720607
22,-108.19467902060549
23,-7.41212746773938
24,-58.523952754084796
25,11.888977748249184
26,29.23764002873845
27,107.68757889279823
28,24.14685634074303
29,-26.10501203356282
30,110.968076061482
31,-44.87970964144712
32,216.79993906474402
33,-13.86060516447308
34,-228.60318237978953
35,154.89602116368772
36,-2.225833895947332
37,12.723034426200803
38,-308.30787668818874
39,77.11075832295671
40,-81.20791770025569
41,-206.63292494158944
42,-238.76288136246708
43,134.75736517848893
44,-73.75147767846349
45,105.463702351269
46,-3.590749267486758
47,20.604383948985983
48,-98.01873539455187
49,-27.51690491391398
50,10.815900096826628
51,-174.4635340243393
52,65.15575177878473
53,-97.80638440529808
54,-106.1518553345338
55,-155.94217761954377
56,62.53610320097115
57,108.6289909984981
58,-74.61034223538363
59,41.73963795691368
60,41.22429832181841
61,-50.804300712063636
62,164.88726191987766
63,43.56359850204118
64,56.937140135793314
65,24.121133377329258
66,81.67738384704371
67,-1.8030431606793291
68,-3.0973501062633684
69,1.8097727174264007
70,-23.939728774754116
71,161.87471956732202
72,-41.01298990145717
73,21.556070118957628
74,-66.4305441843227
75,-69.27101456042503
76,36.99861689933666
77,-160.49035403214407
78,-1.7615267251173787
79,151.3093187152225
80,-38.02183272062317
81,-120.32068780479321
82,-194.43634494072947
83,36.44938517832752
84,146.4257169139296
85,271.4297347985357
86,-256.99880377485664
87,-88.55126830185822
88,76.26077555149385
89,-89.94264526450456
90,-49.40992379600851
91,125.58830312630623
92,-163.89114721471051
93,-116.82334106645375
94,48.71044037602066
95,98.16840611103903
96,-215.5814591447835
97,-121.28895121161885
98,-172.34681947133961
99,-51.259413009491524
100,127.99197505624632
101,-83.89470035874895
102,-3.933557097134022
103,-1.4581936199406094
104,0.06871571594652104
105,80.72632791162432
106,44.50955254729283
107,92.45256060444254
108,-30.293707814863215
109,-84.14094619700865
110,38.60565838291107
111,18.28506520111082
112,117.40185943207267
113,7.7087324128468
114,73.56676994020943
115,32.725065917598705
116,-142.40392050618112
117,7.212776689087109
118,21.014028877019157
119,-22.78890324096905
120,-21.198154966380766
121,-255.7712065573914
122,267.43728016358483
123,155.03919523305177
124,14.341731698566955
125,83.51245153810956
126,-12.144223212077506
127,-153.09732352321748
128,112.39359521511221
129,-32.04590346184537
130,-216.02476250681727
131,121.05769684529757
132,-29.893091107071854
133,-86.83480659957468
134,170.7244684104901
135,39.19228611583912
136,-19.33000261424331
137,61.764165667351705
138,46.08121465670204
139,-175.0294714095785
140,130.1556090421431
141,-72.80718874747585
142,212.0903984155544
143,135.3462453429573
144,0.23009743393095505
145,-153.84466709100383
146,-14.87095861341608
147,133.66008056399792
148,35.96280271412441
149,57.704585392419574
150,-4.3655215986250395
151,-43.11104577689089
152,17.721740547859063
153,-69.70519885110026
154,28.5463703720919
155,141.9940718406966
156,346.8237987614583
157,216.92417872158276
158,27.81627667560661
159,-37.73906244842052
160,-171.39727516744136
161,12.896167750752404
162,298.6077276937147
163,75.63842849072506
164,-22.109099154073963
165,155.67841829241618
166,-155.6948694659199
167,141.40800342890935
168,171.07995229796816
169,-46.94908524932775
170,65.57778404488883
171,97.25339204770728
172,94.92676030706335
173,31.87150336046119
174,174.33705171081195
175,-151.15510797877693
176,-94.33428461261707
177,-169.77711078431062
178,-18.296914273414274
179,-107.27779584838302
180,-14.126610767107847
181,-58.81201722181753
182,-75.08323803309631
183,67.35872706795078
184,-68.97034784639776
185,88.83186310180756
186,-57.09483419585328
187,-109.74125494966403
188,-77.7833543843155
189,185.62930418259782
190,-41.42822060184212
191,219.63552219921903
192,-56.617284687432516
193,-83.6222525471862
194,47.32380047296638
195,0.6260765305714885
196,71.38215107677894
197,-60.66399027720055
198,209.65912712436705
199,-138.63705486246613
200,-96.84780303115636
201,-115.5839784531312
202,24.965410204680012
203,54.295240016449455
204,150.50276161186397
205,46.89832237258932
206,91.98549661099989
207,173.01310140072297
208,-270.5532091605297
209,-173.8573965728272
210,-105.30417713653846
211,-82.5142264318492
212,29.080247287156364
213,-50.332180476419374
214,78.09701595722385
215,-20.197915129111756
216,-52.21632039310658
217,-28.630773942277408
218,65.65605731658414
219,91.73073270650679
220,-82.66754806101535
221,-148.46092629158062
222,48.6777092226023
223,238.56764550988837
224,-48.699899622742585
225,15.763132095255736
226,-61.98996903059277
227,13.148570655078293
228,10.028951249511657
229,39.964608396090014
230,115.95861509753063
231,18.66695032768908
232,-107.32994216796966
233,46.76955937177441
234,100.03995867680702
235,-88.7533937968214
236,-174.69421825032202
237,169.47814731156177
238,109.352799255395
239,62.08991611431749
240,-8.543978341299551
241,-24.856444142589158
242,-47.7166393757685
243,-171.01135529039394
244,-65.0008843223049
245,-27.74818040111032
246,-171.40259770776578
247,-28.209327573944854
248,34.31881750002913
249,-121.61078346099137
250,17.426437413479675
251,-0.77308192945703
252,-254.1823079516704
253,-253.52925299367286
254,-165.87876613113278
255,46.71110406043243
256,131.61202233784755
257,70.78163997193612
258,119.87591370926992
259,93.84301017318093
260,22.12880031902934
261,-306.14503157274703
262,187.13467467956278
263,-130.08693308012968
264,-43.90174421509128
265,-84.82944298420144
266,-87.51397384644787
267,137.06420643038481
268,162.66311445001276
269,-40.43067811497447
270,-142.31569314238456
271,113.29541408735768
272,-19.816228325255654
273,88.16638690701168
274,105.99271814522689
275,25.30000738055173
276,-50.883752090658525
277,-26.952481739987995
278,30.10928506620098
279,73.8938849045084
280,28.360816626002674
281,-128.41633034193882
282,-15.277630104087635
283,-11.03744367030003
284,-126.79478496692903
285,162.12011239990312
286,-10.083883345443047
287,-133.33631648634503
288,206.450694683976
289,48.83764498915585
290,93.20136962043564
291,31.390590106331608
292,207.03822869591318
293,-38.99701952844456
294,-30.72894103510465
295,-40.17516976857285
296,52.35981075986195
297,-62.4040562803608
298,93.63823243136427
299,-84.29149854256885
300,-95.53138433183027
301,-24.380495842658203
302,-89.80792790032093
303,-23.174901069912348
304,59.664838271556164
305,-32.43137819774078
306,-74.09462201932186
307,-179.73244089499892
308,-163.68503803818086
309,41.188351972212956
310,80.27849216459983
311,301.5778041102181
312,128.5543274153515
313,130.83298847430225
314,52.51492539509833
315,-21.287399674539927
316,183.267571530658
317,-58.875786223422445
318,129.46959721942406
319,152.655486578181
320,-33.32236943860779
321,-202.13856847372966
322,-98.86067937466744
323,4.3431219168994195
324,-44.80443731743591
325,-37.81962876361692
326,157.82371356500894
327,134.01462687740363
328,25.02455564519069
329,-88.43906018041139
330,187.24637935103803
331,-65.45362330762083
332,65.54023438586748
333,80.35618193535771
334,98.80573011823434
335,-105.25456648520708
336,114.40423195114388
337,-34.91991363801293
338,88.60946315190681
339,-83.36952663166738
340,-202.23111370881173
341,158.221478336177
342,-93.1481791344518
343,65.98163868296238
344,125.51306839360107
345,30.707355499000744
346,-175.22103469644745
347,-33.704975754941515
348,-47.95944908444722
349,-117.02601536995195
350,12.268165679294185
351,-88.14171507743467
352,-38.98401064752149
353,-163.414695826233
354,-218.46565183758486
355,5.5130563321829085
356,-205.94783949227792
357,185.72106530535575
358,-9.250012041072022
359,18.07202705507097
360,32.797795957650266
361,241.09242326438658
362,-27.385296548805425
363,134.03235586304996
364,57.3968794548688
365,10.53885960241294
366,-86.50825986153593
367,-9.656747138073985
368,223.43052611649767
369,-14.70553412234593
370,-137.92170182076526
371,-50.5147716339623
372,-93.67937978650808
373,8.816281629020207
374,-14.60402688437225
375,-62.85199667374499
376,-16.46555430877364
377,-172.96263958137425
378,-122.79177467687778
379,45.27389824413559
380,-37.309931364800015
381,-157.43849414589272
382,87.49838575444122
383,-0.3207264236066278
384,133.2578424917393
385,-47.17220879759561
386,2.574661160173448
387,174.22751937911264
388,170.93008101686257
389,46.433357484042546
390,-26.720651010205117
391,59.632252255551634
392,111.65911278343587
393,-36.50276679290924
394,-69.13905266948348
395,-81.98900042555714
396,-186.03253492960053
397,125.29233589446427
398,65.36984068477616
399,57.05969069443585
